user_id,rating,book_id
9.78067E+12,60,674002059
9.78067E+12,29,674006720
9.78067E+12,778,674008200
9.78067E+12,50,067401829X
9.78067E+12,125,674022572
9.78067E+12,262,674022874
9.78067E+12,2413,674023854
9.78067E+12,46,674035011
9.78067E+12,81,674215184
9.78067E+12,520,067426858X
9.78067E+12,630,674268636
9.78067E+12,109,067429503X
9.78067E+12,70,674618769
9.78067E+12,575,674637127
9.78067E+12,88,674644840
9.78067E+12,3428,674673778
9.78067E+12,3,674705599
9.78067E+12,101,674777700
9.78067E+12,74,674802802
9.78067E+12,41,674821068
9.78067E+12,1303,674824261
9.78067E+12,311,674891996
9.78067E+12,208,674940520
9.78067E+12,846,674954017
9.78067E+12,194,674961870
9.78067E+12,104,674990331
9.78067E+12,757,674990463
9.78067E+12,60,674990471
9.78067E+12,426,674991842
9.78067E+12,33,674991877
9.78067E+12,18,674992024
9.78067E+12,0,674992180
9.78067E+12,107,674992407
9.78067E+12,93,674992555
9.78067E+12,0,674992628
9.78067E+12,16,674994809
9.78067E+12,30,067499566X
9.78067E+12,27,674995740
9.78067E+12,33,674996232
9.78068E+12,1091,676977111
9.78068E+12,86,679409963
9.78068E+12,389,679411674
9.78068E+12,176,679413359
9.78068E+12,1412,679420258
9.78068E+12,1041,679420266
9.78068E+12,6890,679420290
9.78068E+12,1001,679424784
9.78068E+12,7701,067942895X
9.78068E+12,1068,679431365
9.78068E+12,50,679431373
9.78068E+12,752,679434046
9.78068E+12,1492,679444599
9.78068E+12,51,679446087
9.78068E+12,247,679600051
9.78068E+12,495,679600175
9.78068E+12,1407,679601120
9.78068E+12,1264,679601325
9.78068E+12,1689,679602984
9.78068E+12,1206,679641041
9.78068E+12,0,679641815
9.78068E+12,76,679642846
9.78068E+12,410,679643249
9.78068E+12,961,679643257
9.78068E+12,5994,679643427
9.78068E+12,378,679643524
9.78068E+12,50175,679720227
9.78068E+12,49487,679721037
9.78068E+12,8690,679721819
9.78068E+12,17969,679722319
9.78068E+12,1285,679722947
9.78068E+12,2990,679722955
9.78068E+12,34613,679723056
9.78068E+12,2193,679723129
9.78068E+12,318,679723137
9.78068E+12,18462,679723161
9.78068E+12,21140,679723692
9.78068E+12,14218,679724699
9.78068E+12,43469,067972477X
9.78068E+12,23906,679725164
9.78068E+12,7620,679725229
9.78068E+12,1213,679725407
9.78068E+12,745,679726098
9.78068E+12,3267,679726209
9.78068E+12,1191,679726489
9.78068E+12,6967,679727221
9.78068E+12,2772,067972723X
9.78068E+12,2919,679727299
9.78068E+12,111555,679729771
9.78068E+12,6067,679729917
9.78068E+12,5766,679729976
9.78068E+12,664,679730613
9.78068E+12,52434,679731148
9.78068E+12,5537,679731180
9.78068E+12,9619,679731377
9.78068E+12,8097,679732179
9.78068E+12,46181,679732268
9.78068E+12,1016,679732349
9.78068E+12,2691,679732543
9.78068E+12,2688,679732713
9.78068E+12,4933,679733760
9.78068E+12,13984,679733787
9.78068E+12,8830,679733841
9.78068E+12,4877,679734031
9.78068E+12,2150,679734481
9.78068E+12,5652,067973449X
9.78068E+12,7163,679734503
9.78068E+12,123,679734783
9.78068E+12,2732,679734996
9.78068E+12,12590,679735259
9.78068E+12,128,067973547X
9.78068E+12,193100,679735771
9.78068E+12,560,679735879
9.78068E+12,4082,679736530
9.78068E+12,379,679736859
9.78068E+12,4064,679736883
9.78068E+12,459,679737111
9.78068E+12,169,679737316
9.78068E+12,9001,679742581
9.78068E+12,20182,679744479
9.78068E+12,1145,679745394
9.78068E+12,4451,679745572
9.78068E+12,10212,679745645
9.78068E+12,8999,679748148
9.78068E+12,174,679749063
9.78068E+12,10331,679749845
9.78068E+12,205,067975377X
9.78068E+12,756,679755489
9.78068E+12,257,679755527
9.78068E+12,8289,679756760
9.78068E+12,1639,679759255
9.78068E+12,2329,679760237
9.78068E+12,12085,679761047
9.78068E+12,4649,679761055
9.78068E+12,1131,679761780
9.78068E+12,532,679762094
9.78068E+12,5900,679762655
9.78068E+12,9805,679762698
9.78068E+12,3407,679762701
9.78068E+12,973,679763430
9.78068E+12,61387,067976397X
9.78068E+12,2356,679764011
9.78068E+12,1053,679764178
9.78068E+12,630,679765840
9.78068E+12,371,679767096
9.78068E+12,2709,679767304
9.78068E+12,3650,679767398
9.78068E+12,2077,679767479
9.78068E+12,727,679767827
9.78068E+12,13237,679772677
9.78068E+12,785,679776214
9.78068E+12,5892,679776311
9.78068E+12,55388,679776818
9.78068E+12,129,067978117X
9.78068E+12,32277,067978148X
9.78068E+12,51555,679781498
9.78068E+12,10608,679783180
9.78068E+12,3144,679783393
9.78068E+12,11110,679783482
9.78068E+12,1836,067978361X
9.78068E+12,259867,679785892
9.78068E+12,1432,679801111
9.78068E+12,159,679832696
9.78068E+12,10723,679838864
9.78068E+12,28222,679847596
9.78068E+12,36,679853952
9.78068E+12,4388,679854347
9.78068E+12,3128,679867120
9.78068E+12,27135,679882812
9.78068E+12,722,679887431
9.78068E+12,245819,679889108
9.78068E+12,155,679890521
9.78068E+12,6580,067989070X
9.78068E+12,290,679891110
9.78068E+12,29,681224770
9.78068E+12,424,681403225
9.78068E+12,65,684800284
9.78068E+12,13610,684800705
9.78068E+12,9677,684801523
9.78068E+12,178,684801531
9.78068E+12,889,684804425
9.78068E+12,903,068480445X
9.78068E+12,14366,684804522
9.78068E+12,0,684806371
9.78068E+12,35,684809664
9.78068E+12,1057,684813211
9.78068E+12,1785,684813637
9.78068E+12,13764,684813785
9.78068E+12,233819,684823780
9.78068E+12,558,684825007
9.78068E+12,251,684825104
9.78068E+12,1204,684826356
9.78068E+12,27701,684826801
9.78068E+12,616,684829452
9.78068E+12,1599,684830515
9.78068E+12,4087,068483183X
9.78068E+12,5894,684832402
9.78068E+12,423,684837935
9.78068E+12,2548,684839741
9.78068E+12,3919,684839792
9.78068E+12,5983,684841215
9.78068E+12,2896,684841258
9.78068E+12,140,684842238
9.78068E+12,11931,684842505
9.78068E+12,1584,684843129
9.78068E+12,29556,684843323
9.78068E+12,36,684844079
9.78068E+12,5269,684844648
9.78068E+12,23058,684845776
9.78068E+12,256,068484611X
9.78068E+12,1035,684846314
9.78068E+12,1313,684846942
9.78068E+12,1471,684848155
9.78068E+12,1027,684848236
9.78068E+12,86,684849305
9.78068E+12,5109,684849690
9.78068E+12,799,684850273
9.78068E+12,425,684850621
9.78068E+12,12219,684852225
9.78068E+12,8672,068485256X
9.78068E+12,1014,684852632
9.78068E+12,363,684852705
9.78068E+12,450,684853760
9.78068E+12,149,684854279
9.78068E+12,45,684854287
9.78068E+12,1804,684854465
9.78068E+12,8749,684854678
9.78068E+12,761,684856026
9.78068E+12,43921,684856476
9.78068E+12,5004,684857081
9.78068E+12,18450,684859238
9.78068E+12,179,684865521
9.78068E+12,118,684867427
9.78068E+12,2250,684867486
9.78068E+12,751,684867850
9.78068E+12,1184,684868199
9.78068E+12,84,684873176
9.78068E+12,2242,684873206
9.78068E+12,3363,684873214
9.78069E+12,1895,687002826
9.78069E+12,4040,688003478
9.78069E+12,230,068802372X
9.78069E+12,2445,688039693
9.78069E+12,414,688052304
9.78069E+12,454,688085873
9.78069E+12,322,688090257
9.78069E+12,294,068809368X
9.78069E+12,408,688094554
9.78069E+12,110,688095135
9.78069E+12,729,688140718
9.78069E+12,6528,688143881
9.78069E+12,83,068814392X
9.78069E+12,1654,688149898
9.78069E+12,1019,688151329
9.78069E+12,231,688152023
9.78069E+12,124,688153879
9.78069E+12,5021,688154727
9.78069E+12,209,688166253
9.78069E+12,8623,688171621
9.78069E+12,14549,688172172
9.78069E+12,374,688172245
9.78069E+12,114747,689707495
9.78069E+12,2017,689716044
9.78069E+12,242,689718764
9.78069E+12,450,068980217X
9.78069E+12,6850,689822847
9.78069E+12,21780,689823827
9.78069E+12,104,689833768
9.78069E+12,1054,689834195
9.78069E+12,408,689835612
9.78069E+12,6589,689837186
9.78069E+12,27396,689840330
9.78069E+12,69119,689845367
9.78069E+12,967,689846177
9.78069E+12,401,068984882X
9.78069E+12,9,689849125
9.78069E+12,147,689849257
9.78069E+12,1857,689851138
9.78069E+12,100,689851901
9.78069E+12,68128,689852231
9.78069E+12,27535,689860064
9.78069E+12,34207,689860072
9.78069E+12,28261,689861133
9.78069E+12,117,689862466
9.78069E+12,155,068986311X
9.78069E+12,2927,689868014
9.78069E+12,104,689868839
9.78069E+12,2269,689869037
9.78069E+12,523,689869908
9.78069E+12,82,689870167
9.78069E+12,616,068987040X
9.78069E+12,6077,689873190
9.78069E+12,33,068987409X
9.78069E+12,3,068987670X
9.78069E+12,96683,689878559
9.78069E+12,58610,689878583
9.78069E+12,67,691008531
9.78069E+12,213,691013802
9.78069E+12,12,069101597X
9.78069E+12,1706,691017778
9.78069E+12,43,691019045
9.78069E+12,269,691019053
9.78069E+12,1737,691019401
9.78069E+12,144,691019584
9.78069E+12,495,691019622
9.78069E+12,2720,691020167
9.78069E+12,337,069102068X
9.78069E+12,254,691024715
9.78069E+12,42,691027498
9.78069E+12,567,691037388
9.78069E+12,325,691037795
9.78069E+12,945,691050848
9.78069E+12,76,691096104
9.78069E+12,676,691097186
9.78069E+12,209,691102570
9.78069E+12,139,691102961
9.78069E+12,1933,691119422
9.78069E+12,103,691120528
9.78069E+12,8773,691122946
9.78069E+12,198,694524751
9.7807E+12,66,698112687
9.7807E+12,307,698116410
9.7807E+12,109,698117972
9.7807E+12,78,698118758
9.7807E+12,2913,701179791
9.7807E+12,6223,704102471
9.78071E+12,4,706425618
9.78071E+12,12,711983089
9.78071E+12,2,712645624
9.78071E+12,97,713998784
9.78071E+12,79299,713998946
9.78071E+12,91,714529036
9.78071E+12,13,714530034
9.78072E+12,12,715629948
9.78072E+12,51,715633996
9.78072E+12,111,716799561
9.78072E+12,2984,718132386
9.78072E+12,269,718144465
9.78072E+12,38,718149297
9.78072E+12,12,719045789
9.78072E+12,0,719071151
9.78072E+12,157,719566223
9.78072E+12,21,719566231
9.78072E+12,174,720608724
9.78072E+12,51,721601944
9.78072E+12,16151,722533942
9.78072E+12,9,722539010
9.78072E+12,755,072254040X
9.78072E+12,9246,723247781
9.78072E+12,5051,072324779X
9.78072E+12,210,723257639
9.78072E+12,341,723258058
9.78073E+12,2,727852663
9.78073E+12,12404,727853414
9.78073E+12,39,727861158
9.78073E+12,48,727862421
9.78074E+12,4423,735611319
9.78074E+12,318,735617228
9.78074E+12,333,073571102X
9.78074E+12,26,736805990
9.78074E+12,649,736903704
9.78074E+12,19,736908161
9.78074E+12,4,736909524
9.78074E+12,10,736910190
9.78074E+12,11,736910735
9.78074E+12,8,736911685
9.78074E+12,1434,736913823
9.78074E+12,60,737000368
9.78074E+12,1786,738206369
9.78074E+12,3,738519383
9.78074E+12,4,738528528
9.78074E+12,0,738539562
9.78074E+12,5,073854339X
9.78074E+12,9,738544922
9.78074E+12,2,073854678X
9.78074E+12,326,738706124
9.78074E+12,1557,739403451
9.78074E+12,687,739410121
9.78074E+12,663,739412531
9.78074E+12,78,739414399
9.78074E+12,5107,739422952
9.78074E+12,439,739423851
9.78074E+12,60,739427369
9.78074E+12,89,739432176
9.78074E+12,20,739432974
9.78074E+12,165,739439707
9.78074E+12,321,739444050
9.78074E+12,11,739447343
9.78074E+12,28,739449079
9.78074E+12,304,739456903
9.78074E+12,406585,739461192
9.78074E+12,19,739469053
9.78074E+12,0,739844326
9.78074E+12,65,740720120
9.78074E+12,3537,740721356
9.78074E+12,396,740721941
9.78074E+12,31249,740748475
9.78074E+12,279,742529789
9.78074E+12,4769,743202414
9.78074E+12,678,743202554
9.78074E+12,4418,743203046
9.78074E+12,4194,743203313
9.78074E+12,1845,743203585
9.78074E+12,2690,743203593
9.78074E+12,2717,743203623
9.78074E+12,6943,743203968
9.78074E+12,301,074321076X
9.78074E+12,430,743211480
9.78074E+12,1831,743211995
9.78074E+12,25497,743219570
9.78074E+12,33,743222040
9.78074E+12,4707,743222059
9.78074E+12,8200,743222989
9.78074E+12,264047,743223136
9.78074E+12,104,743223853
9.78074E+12,12406,743225082
9.78074E+12,158126,743226720
9.78074E+12,374,743227190
9.78074E+12,408775,743227441
9.78074E+12,8182,743231538
9.78074E+12,11066,743233212
9.78074E+12,4452,743235657
9.78074E+12,3115,743236149
9.78074E+12,25726,743243781
9.78074E+12,25289,743243803
9.78074E+12,854,074324382X
9.78074E+12,449,743244257
9.78074E+12,40505,743244583
9.78074E+12,111,074324592X
9.78074E+12,752358,074324754X
9.78074E+12,18538,743249291
9.78074E+12,9430,743249305
9.78074E+12,7082,743250419
9.78074E+12,5860,743250443
9.78074E+12,10747,743250451
9.78074E+12,1685,743250974
9.78074E+12,2332,743252217
9.78074E+12,169719,743253973
9.78074E+12,4492,743255488
9.78074E+12,18,074325578X
9.78074E+12,29,074325581X
9.78074E+12,51,743255909
9.78074E+12,94903,074325807X
9.78074E+12,347,743260945
9.78074E+12,2206,743261984
9.78074E+12,3035,743262174
9.78074E+12,99410,743264738
9.78074E+12,528,743264916
9.78074E+12,188,743267745
9.78074E+12,42685,743269268
9.78074E+12,387431,743269519
9.78074E+12,207,743270207
9.78074E+12,125020,743270754
9.78074E+12,299,743270797
9.78074E+12,23424,743271327
9.78074E+12,66,743272099
9.78074E+12,133277,743272498
9.78074E+12,66751,743272501
9.78074E+12,4349,743272536
9.78074E+12,426,743272773
9.78074E+12,3908,743272935
9.78074E+12,0,743273052
9.78074E+12,36,743275039
9.78074E+12,2449,743281594
9.78074E+12,8373,743284283
9.78074E+12,528,743284798
9.78074E+12,14475,743284887
9.78074E+12,2317,743286979
9.78074E+12,56882,743289412
9.78074E+12,12524,743292499
9.78074E+12,4382,743292545
9.78074E+12,2385,743296168
9.78074E+12,573,743297261
9.78074E+12,16043,074329730X
9.78074E+12,10780,743297318
9.78074E+12,12200,743406567
9.78074E+12,36,743409159
9.78074E+12,843,743410580
9.78074E+12,7254,743412621
9.78074E+12,6129,743417348
9.78074E+12,159,743417518
9.78074E+12,6933,743418131
9.78074E+12,2793,743418263
9.78074E+12,65364,743418719
9.78074E+12,206,743418727
9.78074E+12,12423,743422007
9.78074E+12,158,743422074
9.78074E+12,1179,743426916
9.78074E+12,1144,743426924
9.78074E+12,11007,743428188
9.78074E+12,22,743428676
9.78074E+12,55,743428951
9.78074E+12,26836,743431014
9.78074E+12,9455,743435389
9.78074E+12,5659,743436504
9.78074E+12,1283,743437497
9.78074E+12,14626,743437810
9.78074E+12,21,743440749
9.78074E+12,1006,743444043
9.78074E+12,1211,743449029
9.78074E+12,6769,743449657
9.78074E+12,13648,743449673
9.78074E+12,6051,743454146
9.78074E+12,950402,743454537
9.78074E+12,85123,743454553
9.78074E+12,160056,743455967
9.78074E+12,87,743456815
9.78074E+12,473,743456866
9.78074E+12,178,743457625
9.78074E+12,11083,743457919
9.78074E+12,1772,743458192
9.78074E+12,337,743461517
9.78074E+12,710,743463080
9.78074E+12,77632,743464117
9.78074E+12,179,743464796
9.78074E+12,118,743466500
9.78074E+12,54468,743466527
9.78074E+12,1515,074346754X
9.78074E+12,23,743468597
9.78074E+12,53505,743470125
9.78074E+12,2687,743470796
9.78074E+12,1186,743471229
9.78074E+12,830,743471237
9.78074E+12,722,743471326
9.78074E+12,26661,743474163
9.78074E+12,297,743474767
9.78074E+12,560816,743477103
9.78074E+12,1811259,743477111
9.78074E+12,9584,743477367
9.78074E+12,371813,743477545
9.78074E+12,261813,743477553
9.78074E+12,130122,743477561
9.78074E+12,38555,074347788X
9.78074E+12,1963,743480694
9.78074E+12,1988,743480716
9.78074E+12,531,743480724
9.78074E+12,133832,743482778
9.78074E+12,503,743482794
9.78074E+12,292,743482808
9.78074E+12,182,743484967
9.78074E+12,862,743487141
9.78074E+12,186,743487559
9.78074E+12,1361,743487567
9.78074E+12,12755,743487583
9.78074E+12,9422,743487672
9.78074E+12,5974,743487699
9.78074E+12,3192,074348844X
9.78074E+12,3011,743491599
9.78074E+12,316,743491688
9.78074E+12,201,743491696
9.78074E+12,602,743491777
9.78074E+12,5513,743495926
9.78074E+12,635,743496140
9.78074E+12,217,743496167
9.78074E+12,10798,743497287
9.78074E+12,4362,743498712
9.78074E+12,1176,743499093
9.78074E+12,772,743499263
9.78074E+12,1408,743499484
9.78074E+12,367,744001404
9.78074E+12,24,744002532
9.78074E+12,72,744004292
9.78074E+12,236,744004411
9.78074E+12,2,744004446
9.78074E+12,0,744005612
9.78074E+12,35,744005833
9.78074E+12,10,744006457
9.78074E+12,58,744520053
9.78074E+12,100,744578264
9.78075E+12,629,074531788X
9.78075E+12,36,745622089
9.78075E+12,6,745628478
9.78075E+12,114,745628974
9.78075E+12,974,074563379X
9.78075E+12,164,745635326
9.78075E+12,3066,074595054X
9.78075E+12,601,747252130
9.78075E+12,7852,747264864
9.78075E+12,1067,747266689
9.78075E+12,262,747266972
9.78075E+12,293,747267197
9.78075E+12,2359,074726743X
9.78075E+12,1394,747267448
9.78075E+12,3261,747267456
9.78075E+12,152,747267626
9.78075E+12,1466,747268460
9.78075E+12,2404,747268479
9.78075E+12,21,747526036
9.78075E+12,46225,747541604
9.78075E+12,384,747544212
9.78075E+12,18097,074754624X
9.78075E+12,846,747548315
9.78075E+12,752,747553661
9.78075E+12,12763,747553866
9.78075E+12,247,747556407
9.78075E+12,297,074755904X
9.78075E+12,107,747563004
9.78075E+12,470,747563659
9.78075E+12,348,747564175
9.78075E+12,1974,747566755
9.78075E+12,0,747566828
9.78075E+12,17456,747569118
9.78075E+12,3627,747569126
9.78075E+12,839,747569134
9.78075E+12,79394,747571775
9.78075E+12,2764,747572607
9.78075E+12,664,747572933
9.78075E+12,3116,074757362X
9.78075E+12,759,747573646
9.78075E+12,201,747574324
9.78075E+12,7763,747574650
9.78075E+12,3089,747575479
9.78075E+12,40,747576092
9.78075E+12,180,748702555
9.78075E+12,57,749305797
9.78075E+12,199,749307846
9.78075E+12,17163,749311614
9.78075E+12,175,749858524
9.78075E+12,224,749858532
9.78075E+12,6,749919442
9.78075E+12,142,749934425
9.78075E+12,0,750244917
9.78075E+12,15,750666005
9.78075E+12,34,750937254
9.78075E+12,498,751333328
9.78075E+12,22137,751503894
9.78075E+12,397,751504335
9.78075E+12,25,751504351
9.78075E+12,93593,751504386
9.78075E+12,137,751504831
9.78075E+12,210,075150503X
9.78075E+12,71,751506001
9.78075E+12,322,751506451
9.78075E+12,297,751506478
9.78075E+12,121420,751514624
9.78075E+12,138,751517208
9.78075E+12,34,751527343
9.78075E+12,651567,751529818
9.78075E+12,49,751531243
9.78075E+12,305,751533114
9.78075E+12,186,751533432
9.78075E+12,186,751533459
9.78075E+12,150,751535389
9.78075E+12,95109,752224417
9.78075E+12,7148,752834525
9.78075E+12,1621,752842692
9.78075E+12,12914,752848267
9.78075E+12,4155,752851314
9.78075E+12,5395,752851802
9.78075E+12,17297,752852612
9.78075E+12,4862,752853694
9.78075E+12,5145,752856170
9.78075E+12,1051,752857932
9.78075E+12,5894,752858475
9.78075E+12,18,752858629
9.78075E+12,10878,752858653
9.78075E+12,41,752858939
9.78075E+12,22279,752861743
9.78075E+12,66425,752865331
9.78075E+12,8,753453215
9.78075E+12,37,753456109
9.78075E+12,50,753459647
9.78075E+12,88,753806797
9.78075E+12,3058,753809257
9.78075E+12,57,753810743
9.78075E+12,3603,753811464
9.78075E+12,5043,753813955
9.78075E+12,385,753814412
9.78075E+12,291,753817985
9.78075E+12,11638,753819929
9.78075E+12,39,753821869
9.78076E+12,132,755301943
9.78076E+12,10912,755301978
9.78076E+12,4713,755304853
9.78076E+12,136,755305302
9.78076E+12,19,755311515
9.78076E+12,102,755321383
9.78076E+12,211,755323009
9.78076E+12,7,755323017
9.78076E+12,2426,756400430
9.78076E+12,8533,756400619
9.78076E+12,1290,756401100
9.78076E+12,9871,756401534
9.78076E+12,7401,075640181X
9.78076E+12,10629,756402212
9.78076E+12,35850,756402972
9.78076E+12,15265,756403146
9.78076E+12,99,756403189
9.78076E+12,3002,756403251
9.78076E+12,53,756403456
9.78076E+12,5930,756403588
9.78076E+12,9476,756403596
9.78076E+12,123,075660592X
9.78076E+12,50,756611776
9.78076E+12,128,756614198
9.78076E+12,132,756615518
9.78076E+12,551,756616344
9.78076E+12,98,756620953
9.78076E+12,1067,756622387
9.78076E+12,46,075662343X
9.78076E+12,1014,756623588
9.78076E+12,52,756626366
9.78076E+12,10942,758206828
9.78076E+12,2139,758207743
9.78076E+12,1034,758208456
9.78076E+12,1719,075821037X
9.78076E+12,2757,075821409X
9.78076E+12,12195,758215045
9.78076E+12,15,760320063
9.78076E+12,426,760328242
9.78076E+12,4,076032963X
9.78076E+12,135778,076072850X
9.78076E+12,50,760768951
9.78076E+12,35589,761104844
9.78076E+12,11489,761129588
9.78076E+12,4,761316434
9.78076E+12,80,761316809
9.78076E+12,1,761327053
9.78076E+12,1,761417079
9.78076E+12,3,761417095
9.78076E+12,1,761417109
9.78076E+12,3,761417125
9.78076E+12,4,761417133
9.78076E+12,61,761501665
9.78076E+12,789,761512195
9.78076E+12,3,761542914
9.78076E+12,6,761545646
9.78076E+12,27,761554912
9.78076E+12,56,076155548X
9.78076E+12,32,761929940
9.78076E+12,654,761956921
9.78076E+12,11,762100737
9.78076E+12,13,762408286
9.78076E+12,107,076241393X
9.78076E+12,1650,762419229
9.78076E+12,4014,762427329
9.78076E+12,159,763616257
9.78076E+12,8080,763619310
9.78076E+12,5883,763620874
9.78076E+12,1072,763621641
9.78076E+12,7506,763623296
9.78076E+12,134961,763625299
9.78076E+12,62334,763625892
9.78076E+12,4436,763626155
9.78076E+12,3774,076362800X
9.78076E+12,2139,763628107
9.78076E+12,3259,763628271
9.78076E+12,455,076362828X
9.78076E+12,3349,763628328
9.78076E+12,2756,763630144
9.78076E+12,4201,763631205
9.78076E+12,39,763632163
9.78076E+12,134,763632953
9.78076E+12,4,763726710
9.78076E+12,21,764119729
9.78076E+12,20,764122789
9.78076E+12,33,764134280
9.78076E+12,795,764136313
9.78076E+12,190,764222376
9.78076E+12,344,764225219
9.78076E+12,167,764226460
9.78076E+12,75,764525689
9.78076E+12,4,764537156
9.78076E+12,4,764538136
9.78076E+12,9,764544578
9.78076E+12,510,764551531
9.78076E+12,9,076455302X
9.78076E+12,51,764553135
9.78076E+12,11,764555898
9.78076E+12,271,764584650
9.78076E+12,98,764585681
9.78076E+12,29,764585967
9.78076E+12,66,764585975
9.78076E+12,72,764586017
9.78076E+12,25,764586025
9.78076E+12,65,764586033
9.78076E+12,35,764586068
9.78076E+12,28,764586556
9.78076E+12,21,764586629
9.78076E+12,12,764586718
9.78076E+12,8,764587242
9.78076E+12,11,764587277
9.78076E+12,1770,764596861
9.78076E+12,2423,764937103
9.78077E+12,333,765300354
9.78077E+12,1795,765304090
9.78077E+12,82264,765304740
9.78077E+12,171922,765305119
9.78077E+12,415,765308371
9.78077E+12,8985,765308703
9.78077E+12,6095,765309041
9.78077E+12,10517,076530953X
9.78077E+12,5048,765309963
9.78077E+12,61,076530998X
9.78077E+12,3156,765310457
9.78077E+12,1135,765311801
9.78077E+12,1386,765311852
9.78077E+12,1513,765311860
9.78077E+12,2912,765312808
9.78077E+12,10459,765312921
9.78077E+12,8180,076531293X
9.78077E+12,4291,765313189
9.78077E+12,3473,765313197
9.78077E+12,8417,765316110
9.78077E+12,1021,765316641
9.78077E+12,679,765316927
9.78077E+12,1326,765340216
9.78077E+12,46789,765340747
9.78077E+12,280,765341131
9.78077E+12,9669,765341174
9.78077E+12,7394,076534128X
9.78077E+12,5545,765341298
9.78077E+12,8495,765341425
9.78077E+12,1561,765342510
9.78077E+12,1437,765342529
9.78077E+12,6022,765342537
9.78077E+12,2236,765343118
9.78077E+12,42801,765344300
9.78077E+12,41750,765344319
9.78077E+12,1235,765344327
9.78077E+12,2084,765344726
9.78077E+12,16,765344971
9.78077E+12,7759,076534551X
9.78077E+12,697,765345706
9.78077E+12,5531,765345900
9.78077E+12,197049,765346524
9.78077E+12,10140,765347989
9.78077E+12,4561,765348217
9.78077E+12,292,765348446
9.78077E+12,2529,765350505
9.78077E+12,2823,076535098X
9.78077E+12,25701,765351544
9.78077E+12,527,765352397
9.78077E+12,30514,765354950
9.78077E+12,151294,765356155
9.78077E+12,434,765356171
9.78077E+12,2333,765357666
9.78077E+12,8,766144739
9.78077E+12,4256,767900316
9.78077E+12,11465,767901576
9.78077E+12,4143,767902521
9.78077E+12,47490,076790382X
9.78077E+12,68213,767903862
9.78077E+12,610,767905105
9.78077E+12,85775,767905202
9.78077E+12,305,767906284
9.78077E+12,932,767906896
9.78077E+12,36227,767907817
9.78077E+12,228522,076790818X
9.78077E+12,163,767908201
9.78077E+12,261,767909267
9.78077E+12,2020,767910435
9.78077E+12,4293,767911792
9.78077E+12,30307,767912241
9.78077E+12,22462,767912276
9.78077E+12,45,767914228
9.78077E+12,6993,767915062
9.78077E+12,18795,767915305
9.78077E+12,14943,767915747
9.78077E+12,895,767916913
9.78077E+12,8305,767920090
9.78077E+12,78,767920740
9.78077E+12,8388,767921968
9.78077E+12,238,767922085
9.78077E+12,5388,767923065
9.78077E+12,498,768423481
9.78077E+12,302,770517129
9.78077E+12,1179,771008740
9.78077E+12,265,771014171
9.78077E+12,53,771065264
9.78078E+12,2561,778321584
9.78078E+12,8152,778321711
9.78078E+12,1281,077832284X
9.78078E+12,9733,778322947
9.78078E+12,2363,778322998
9.78078E+12,3268,778323560
9.78078E+12,2055,778324311
9.78078E+12,3149,778324788
9.78078E+12,236,781731836
9.78078E+12,17,783502001
9.78078E+12,15,783502508
9.78078E+12,3,783548818
9.78079E+12,276,785113444
9.78079E+12,23932,785113797
9.78079E+12,6331,785114157
9.78079E+12,578,785114939
9.78079E+12,23613,785115315
9.78079E+12,67,785116346
9.78079E+12,94,078511775X
9.78079E+12,2861,785123261
9.78079E+12,44,785124977
9.78079E+12,16,785260056
9.78079E+12,22864,785263713
9.78079E+12,1355,785263780
9.78079E+12,70,785265430
9.78079E+12,80,785282092
9.78079E+12,33,785812148
9.78079E+12,1824,785814531
9.78079E+12,195,786000236
9.78079E+12,752,786011890
9.78079E+12,406,786014202
9.78079E+12,175,786015411
9.78079E+12,573,786016051
9.78079E+12,440,078601606X
9.78079E+12,595,786016078
9.78079E+12,4,786249587
9.78079E+12,138,786282258
9.78079E+12,87,786282827
9.78079E+12,36,786500735
9.78079E+12,6,786647973
9.78079E+12,143,786702273
9.78079E+12,227,786707984
9.78079E+12,6184,786711647
9.78079E+12,146,786712341
9.78079E+12,103,786712945
9.78079E+12,3459,786714824
9.78079E+12,29,786714956
9.78079E+12,431,786715790
9.78079E+12,1084,786716231
9.78079E+12,33,078671767X
9.78079E+12,122,786719052
9.78079E+12,180,786808063
9.78079E+12,9,786808373
9.78079E+12,29,786808381
9.78079E+12,26,078680839X
9.78079E+12,16,786808713
9.78079E+12,1597,786809191
9.78079E+12,761,786809280
9.78079E+12,389,786809299
9.78079E+12,359,786809302
9.78079E+12,4337,786809604
9.78079E+12,254,786809949
9.78079E+12,8686,786809965
9.78079E+12,1,786811056
9.78079E+12,375,786812915
9.78079E+12,54,786813857
9.78079E+12,5873,786815930
9.78079E+12,618,786816155
9.78079E+12,39,786818727
9.78079E+12,77,786819111
9.78079E+12,782,786838949
9.78079E+12,21,786849711
9.78079E+12,10,786849738
9.78079E+12,37,786851155
9.78079E+12,638,786851961
9.78079E+12,5582,786852976
9.78079E+12,26,786855371
9.78079E+12,26,078685538X
9.78079E+12,11,786855398
9.78079E+12,594249,786856866
9.78079E+12,5,078686334X
9.78079E+12,6449,786868694
9.78079E+12,1305,786881488
9.78079E+12,1097,786884401
9.78079E+12,1896,786885599
9.78079E+12,10792,786886323
9.78079E+12,189,786890916
9.78079E+12,29566,786891076
9.78079E+12,8857,786913142
9.78079E+12,840,786918144
